Author 1, Author 2, P(1->2), P(2->1),P(1->2)*P(2->1),(P(1->2)+P(2->1))/2, (P(1->2)^2+P(2->1)^2)/2
88693 ,88940 ,0.0189202855773,0.00623226586923,0.00011791625004,0.0125762757233,0.000198409172096
88693 ,88941 ,0.00413999750049,0.00410402366478,1.69906477141e-05,0.00412201058264,1.69912947726e-05
88693 ,88943 ,0.00918378016265,0.00929246336247,8.53399406903e-05,0.00923812176256,8.53458467093e-05
88693 ,88944 ,0.00616846527027,0.00433794548652,2.67584660779e-05,0.0052532053784,2.84338674173e-05
88693 ,88945 ,0.00607361143045,0.00803407553393,4.87958529959e-05,0.00705384348219,5.07175627465e-05
88693 ,88946 ,0.00740205742902,0.00206586603996,1.52916590685e-05,0.00473396173449,2.95291283388e-05
88693 ,88979 ,0.00527660996856,0.00805439284823,4.24998895936e-05,0.00666550140839,4.63579284569e-05
88693 ,88980 ,0.00732464514895,0.00681977251015,4.99524136334e-05,0.00707220882955,5.00798618241e-05
88693 ,89018 ,0.00505901382209,0.00692840833597,3.50509135367e-05,0.00599371107903,3.6798231461e-05
88693 ,89019 ,0.00963178179556,0.0095572488415,9.20533354072e-05,0.00959451531853,9.20561129878e-05
88693 ,89174 ,0.00290931431723,0.00172807138821,5.02750283091e-06,0.00231869285272,5.72517025959e-06
88693 ,89175 ,0.00523338355647,0.00629539865337,3.2946235794e-05,0.00576439110492,3.3510173827e-05
88693 ,89189 ,0.0124645237857,0.0107534946001,0.000134037189222,0.0116090091929,0.000135500999659
88693 ,89211 ,0.00743689356194,0.00304338752872,2.26333491188e-05,0.00524014054533,3.22847967508e-05
88693 ,89212 ,0.00646552731687,0.00586675860684,3.7931688034e-05,0.00616614296185,3.8110950018e-05
88693 ,89241 ,0.0106927383906,0.00453263883156,4.84663212448e-05,0.00761268861107,6.74397345333e-05
88693 ,89242 ,0.00403721382182,0.00445133330317,1.79709843371e-05,0.00424427356249,1.80567318095e-05
88693 ,89658 ,0.00853372613534,0.00444986225127,3.79739057923e-05,0.0064917941933,4.63128779041e-05
88693 ,89659 ,0.00748408328051,0.00864373666771,6.46904450759e-05,0.00806390997411,6.53628430652e-05
88693 ,90191 ,0.0033773689031,0.00256027105994,8.64697986134e-06,0.00296881998152,8.98080430399e-06
88693 ,90192 ,0.00505314518235,0.00559813246217,2.82881760814e-05,0.00532563882226,2.8436681649e-05
88693 ,90193 ,0.0157617423442,0.00767099383716,0.000120908228385,0.0117163680907,0.000153638334087
88693 ,90194 ,0.00728216590566,0.00616618069053,4.49031507927e-05,0.0067241732981,4.55258622929e-05
88693 ,90227 ,0.0143939745542,0.0223276440714,0.00032138354062,0.0183608093128,0.000352855096624
88693 ,90228 ,0.00410908905576,0.000790382609031,3.24775252864e-06,0.0024497358324,8.75465876843e-06
88693 ,90236 ,0.00505160676239,0.00766768169648,3.87341127098e-05,0.00635964422944,4.21560367402e-05
88693 ,90237 ,0.00682890962161,0.00789827254289,5.39365893622e-05,0.00736359108225,5.45083578909e-05
88693 ,90383 ,0.0133134590228,0.00456138707043,6.07278398492e-05,0.00893742304661,9.90272215788e-05
88693 ,90384 ,0.0107317364136,0.00474320580573,5.09028344626e-05,0.00773747110967,6.88340838834e-05
88694 ,88700 ,0.0132816096679,0.00908668687926,0.000120685828305,0.0111841482736,0.000129484516906
88694 ,88701 ,0.00832277839425,0.00723577317453,6.02217366427e-05,0.00777927578439,6.08125268165e-05
88694 ,88705 ,0.00243748271572,0.00206050060895,5.02243462005e-06,0.00224899166234,5.09349237446e-06
88694 ,88706 ,0.00480759459989,0.00805286250769,3.87148983056e-05,0.00643022855379,4.39807802023e-05
88694 ,88707 ,0.0322897041026,0.0162667416308,0.000525248273971,0.0242782228667,0.000653615937158
88694 ,88708 ,0.0161391347719,0.0119098079717,0.000192213995963,0.0140244713718,0.000201157598554
88694 ,88711 ,0.0081727432247,0.0180483633071,0.000147504638935,0.0131105532659,0.000196268574942
88694 ,88712 ,0.0144449612953,0.0146139652213,0.000211098161993,0.0145294632583,0.000211112443156
88694 ,88721 ,0.00764731764216,0.0035588741736,2.7215841254e-05,0.00560309590788,3.55735262518e-05
88694 ,88722 ,0.00456117341177,0.00253087559886,1.154376249e-05,0.00354602450531,1.36048170946e-05
88694 ,88725 ,0.00322931857824,0.0061727822039,1.99338802505e-05,0.00470105039107,2.42658693083e-05
88694 ,88726 ,0.00411108846002,0.00440621839351,1.81143535899e-05,0.00425865342677,1.81579044287e-05
88694 ,88789 ,0.0116463910215,0.0112912353943,0.000131502142519,0.0114688132079,0.000131565210279
88694 ,88790 ,0.00784230948175,0.0109319147812,8.57314589422e-05,0.00938711213147,9.05042893954e-05
88694 ,88799 ,0.00662407075897,0.00659148432551,4.36624585788e-05,0.00660777754224,4.36629895166e-05
88694 ,88800 ,0.00920978271913,0.0069652424181,6.41483692568e-05,0.00808751256861,6.66673498382e-05
88694 ,88801 ,0.00508852143382,0.0313180265858,0.000159362449547,0.0182032740098,0.000503355919806
88694 ,88802 ,0.00474928741274,0.0115275706321,5.47477461026e-05,0.00813842902243,7.77203078038e-05
88694 ,88804 ,0.00931354991831,0.0125016031863,0.000116434305335,0.0109075765523,0.000121516147154
88694 ,88805 ,0.00507548236113,0.0133348525068,6.76808086867e-05,0.00920516743398,0.000101789406288
88694 ,88833 ,0.00675218740918,0.00597849447067,4.03679150907e-05,0.00636534093992,4.06672154723e-05
88694 ,88834 ,0.00650211242725,0.0161307635617,0.000104884038215,0.0113164379945,0.00015123949955
88694 ,88835 ,0.0118182625182,0.00503937798022,5.95566918987e-05,0.00842882024921,8.25333296882e-05
88694 ,88836 ,0.00784161196573,0.00685567183451,5.37595182906e-05,0.00734864190012,5.42455572618e-05
88694 ,88838 ,0.00762642382659,0.0168498407981,0.000128504027337,0.0122381323124,0.000171039737652
88694 ,88839 ,0.0066299142882,0.0106176708741,7.03942478354e-05,0.00862379258113,7.83453491295e-05
88694 ,88840 ,0.00511127662113,0.00269312341212,1.37652987342e-05,0.00390220001663,1.66890312053e-05
88694 ,88841 ,0.0148454772378,0.00506058825323,7.5126847723e-05,0.0099530327455,0.000122998873943
88694 ,88915 ,0.00508490298586,0.00336264084906,1.70987024938e-05,0.00422377191746,1.85817959277e-05
88694 ,88916 ,0.00265540673929,0.00309508178553,8.21870103194e-06,0.00287524426241,8.31535810508e-06
88694 ,88940 ,0.0116428675376,0.019377278649,0.000225607088549,0.0155100730933,0.00025551764617
88694 ,88941 ,0.0101756953134,0.00656928291274,6.68470213477e-05,0.00837248911308,7.33501265496e-05
88694 ,88943 ,0.00941894683329,0.00355975718552,3.35291636698e-05,0.00648935200941,5.06942153341e-05
88694 ,88944 ,0.0151763126785,0.0255416226811,0.000387627652126,0.0203589676798,0.000441347477851
88694 ,88945 ,0.00334176206928,0.0029455731197,9.84340452369e-06,0.00314366759449,9.92188736558e-06
88694 ,88946 ,0.00558386606122,0.00394112967743,2.20067402487e-05,0.00476249786933,2.3356031662e-05
88694 ,88979 ,0.00972620564252,0.0133060718297,0.000129417590909,0.0115161387361,0.000135825311868
88694 ,88980 ,0.0122150021714,0.0283836475051,0.000346706315908,0.0202993248383,0.00047741886187
88694 ,89018 ,0.00834022972494,0.0083923466209,6.99940987496e-05,0.00836628817292,6.99954568351e-05
88694 ,89019 ,0.0109898651938,0.0125942734934,0.000138409367905,0.0117920693436,0.000139696430901
88694 ,89174 ,0.00446514804956,0.00153183328115,6.8398623876e-06,0.00299849066536,1.11420301529e-05
88694 ,89175 ,0.00940550227161,0.00856227246051,8.05324730774e-05,0.00898388736606,8.08879913346e-05
88694 ,89189 ,0.0203331196593,0.023661791875,0.000481118045547,0.0219974557671,0.000486658074907
88694 ,89211 ,0.00880768028881,0.00662559397385,5.83561134451e-05,0.00771663713133,6.07368637881e-05
88694 ,89212 ,0.00916872839346,0.0118050803669,0.000108237575547,0.0104869043802,0.000111712751411
88694 ,89241 ,0.00534582129135,0.00383243348573,2.04875045257e-05,0.00458912738854,2.16326758508e-05
88694 ,89242 ,0.00854703485831,0.00908210635411,7.76250795954e-05,0.00881457060621,7.77682303482e-05
88694 ,89658 ,0.00819753257043,0.0117986494654,9.67198132793e-05,0.00999809101789,0.000103203834725
88694 ,89659 ,0.0099102955943,0.00456657750532,4.52561329321e-05,0.00723843654981,5.95337944393e-05
88694 ,90191 ,0.00705713626005,0.00886202291441,6.25405032467e-05,0.00795957958723,6.41693111642e-05
88694 ,90192 ,0.00646942248047,0.00804862255536,5.20699396965e-05,0.00725902251792,5.33168761348e-05
88694 ,90193 ,0.0155893974049,0.00452914075677,7.06065751601e-05,0.0100592690808,0.000131771213721
88694 ,90194 ,0.00834360037621,0.00468367008792,3.90786715076e-05,0.00651363523206,4.57762163651e-05
88694 ,90227 ,0.0127236208136,0.0115337105619,0.000146750559763,0.0121286656877,0.000147458502967
88694 ,90228 ,0.00382490976552,0.00308937204158,1.18165692912e-05,0.00345714090355,1.20870771628e-05
88694 ,90236 ,0.00840168023141,0.00556436719471,4.67500338601e-05,0.00698302371306,5.07752064942e-05
88694 ,90237 ,0.00609789726267,0.00410061461665,2.50051266461e-05,0.00509925593966,2.69996956302e-05
88694 ,90383 ,0.00380182410794,0.00580919347395,2.2085531797e-05,0.00480550879095,2.41002976828e-05
88694 ,90384 ,0.0149494202964,0.00723734669525,0.000108194137578,0.0110933834958,0.000137932177192
88700 ,88701 ,0.380326446879,0.250719876986,0.0953553999761,0.315523161933,0.103754331456
88700 ,88705 ,0.00341576081995,0.00545095353718,1.86191535237e-05,0.00443335717857,2.06901582218e-05
88700 ,88706 ,0.00392246692211,0.00375823295737,1.47415444609e-05,0.00384034993974,1.47550308585e-05
88700 ,88707 ,0.00886106630218,0.00844810371417,7.4859207139e-05,0.00865458500818,7.49444761885e-05
88700 ,88708 ,0.00465011456002,0.00407349304254,1.89422093073e-05,0.00436180380128,1.91084554945e-05
88700 ,88711 ,0.00132541912711,0.00713046307486,9.45085214456e-06,0.00422794110098,2.63001197622e-05
88700 ,88712 ,0.00781512591983,0.0073877212461,5.77359717989e-05,0.00760142358296,5.78273091764e-05
88700 ,88721 ,0.00647893006062,0.00765424047731,4.95912887196e-05,0.00706658526896,5.02819660074e-05
88700 ,88722 ,0.00444535536531,0.00349059482318,1.55169344253e-05,0.00396797509424,1.59727182717e-05
88700 ,88725 ,0.00199812907242,0.00561487496816,1.12192449119e-05,0.00380650202029,1.7759670349e-05
88700 ,88726 ,0.00329852995877,0.00739308892227,2.4386325298e-05,0.00534580944052,3.27690318507e-05
88700 ,88789 ,0.00590481529154,0.0123787348977,7.30941431137e-05,0.00914177509461,9.40499606471e-05
88700 ,88790 ,0.00692230415537,0.00627139074977,4.34124742471e-05,0.00659684745257,4.36243183779e-05
88700 ,88799 ,0.00826405544684,0.0121177109238,0.000100141434963,0.0101908831853,0.00010756676523
88700 ,88800 ,0.0061412973991,0.00534400787387,3.28191416566e-05,0.00574265263649,3.31369769501e-05
88700 ,88801 ,0.0051256551079,0.00431112520302,2.20973409176e-05,0.00471839015546,2.24290704006e-05
88700 ,88802 ,0.00398969107928,0.00289760628811,1.15605539589e-05,0.0034436486837,1.21568785545e-05
88700 ,88804 ,0.00749934192112,0.00798580047317,5.98882482621e-05,0.00774257119714,6.00065692235e-05
88700 ,88805 ,0.0175307584786,0.0298205626792,0.000522777082026,0.0236756605789,0.00059829672567
88700 ,88833 ,0.00426823144262,0.00406411823352,1.73465972308e-05,0.00416617483807,1.73674283319e-05
88700 ,88834 ,0.00573485823363,0.00831931308429,4.77100811395e-05,0.00702708565896,5.10497845771e-05
88700 ,88835 ,0.00353969203139,0.00331729646317,1.17422078564e-05,0.00342849424728,1.17669377508e-05
88700 ,88836 ,0.00239841698451,0.00226519286522,5.43287704113e-06,0.00233180492486,5.44175137411e-06
88700 ,88838 ,0.00778743967755,0.00772201180612,6.01347011295e-05,0.00775472574183,6.01368415326e-05
88700 ,88839 ,0.00268974798348,0.00485460537103,1.30576650073e-05,0.00377217667725,1.54009687615e-05
88700 ,88840 ,0.014993755865,0.021959689297,0.000329258220189,0.018476722581,0.000353520334479
88700 ,88841 ,0.010503294488,0.00731487193283,7.68302540524e-05,0.00890908321041,8.19132732475e-05
88700 ,88915 ,0.007523019774,0.00649343891454,4.88502693553e-05,0.00700822934427,4.93802877284e-05
88700 ,88916 ,0.00445495810708,0.00468951724172,2.08916028543e-05,0.0045722376744,2.09191118481e-05
88700 ,88940 ,0.0116412409962,0.00640682171187,7.45833555673e-05,0.00902403135402,8.82829281892e-05
88700 ,88941 ,0.00163920905676,0.00479269128276,7.85622295696e-06,0.00321595016976,1.28284480318e-05
88700 ,88943 ,0.00482215068753,0.00528992470337,2.55088140454e-05,0.00505603769545,2.56182203103e-05
88700 ,88944 ,0.00724707817862,0.00460094166759,3.33433839603e-05,0.00592400992311,3.68444031778e-05
88700 ,88945 ,0.0120201855043,0.0019540754584,2.34883494992e-05,0.00698713048133,7.4151635227e-05
88700 ,88946 ,0.00139815336185,0.00138679828965,1.93895669088e-06,0.00139247582575,1.93902115971e-06
88700 ,88979 ,0.00603079675104,0.00899594012292,5.42526864659e-05,0.00751336843698,5.86487240738e-05
88700 ,88980 ,0.00783355666628,0.00915016635897,7.16783466789e-05,0.00849186151263,7.25450772204e-05
88700 ,89018 ,0.00629149977175,0.0032009306257,2.01386543009e-05,0.00474621519872,2.49144631242e-05
88700 ,89019 ,0.00432080752247,0.00728344867186,3.14703798109e-05,0.00580212809716,3.58590011009e-05
88700 ,89174 ,0.00316452589897,0.00567166742111,1.79481384445e-05,0.00441809666004,2.10910177505e-05
88700 ,89175 ,0.0037932296698,0.00272732927589,1.03453863286e-05,0.00326027947284,1.09134581535e-05
88700 ,89189 ,0.00852882681005,0.00671641132306,5.72831089594e-05,0.00762261906655,5.89255339081e-05
88700 ,89211 ,0.00670568786501,0.00919953411815,6.16892042998e-05,0.00795261099158,6.4798838867e-05
88700 ,89212 ,0.00598417432583,0.0145057519575,8.68049484408e-05,0.0102449631417,0.000123113591107
88700 ,89241 ,0.0138423827493,0.0111433696279,0.000154250787507,0.0124928761886,0.000157893123422
88700 ,89242 ,0.00576790357307,0.00263283265004,1.51859248495e-05,0.00420036811156,2.01002596957e-05
88700 ,89658 ,0.0201732494851,0.0070090696223,0.000141395710149,0.0135911595537,0.000228043525879
88700 ,89659 ,0.00834290106077,0.00222006215138,1.85217588778e-05,0.00528148160608,3.72663370329e-05
88700 ,90191 ,0.00192398176204,0.00179669477713,3.45680798316e-06,0.00186033826959,3.46490897142e-06
88700 ,90192 ,0.00314883873241,0.00594764917614,1.87281880926e-05,0.00454824395427,2.26448580426e-05
88700 ,90193 ,0.0103558706756,0.0210257453935,0.000217739900153,0.0156908080346,0.000274663013401
88700 ,90194 ,0.00507571113144,0.00717964469163,3.64418024811e-05,0.00612767791154,3.86550706939e-05
88700 ,90227 ,0.00270491793579,0.0148287433042,4.01105337288e-05,0.00876683061999,0.000113604104511
88700 ,90228 ,0.00210624997782,0.00242978569214,5.11773606017e-06,0.00226801783498,5.17007373939e-06
88700 ,90236 ,0.00370335275296,0.00271852204368,1.00676460945e-05,0.00321093739832,1.05525918574e-05
88700 ,90237 ,0.00519778130626,0.00536666926041,2.78947731586e-05,0.00528222528334,2.79090347292e-05
88700 ,90383 ,0.0044304846964,0.00341100449528,1.51124032157e-05,0.00392074459584,1.56320731559e-05
88700 ,90384 ,0.00411147099485,0.00387922932083,1.5949338835e-05,0.00399535015784,1.59763069326e-05
88701 ,88705 ,0.00239580132903,0.0211186853372,5.05961743983e-05,0.0117572433331,0.000225869367191
88701 ,88706 ,0.00569555238645,0.0025793034451,1.46905578921e-05,0.00413742791577,1.95460616243e-05
88701 ,88707 ,0.0395565519935,0.00947404018303,0.000374760363089,0.0245152960883,0.000827239121503
88701 ,88708 ,0.00410056180708,0.0028934390778,1.18647257736e-05,0.00349700044244,1.25932984153e-05
88701 ,88711 ,0.00416167650633,0.00661924788282,2.75471684035e-05,0.00539046219457,3.05669969388e-05
88701 ,88712 ,0.00644419098509,0.00780744029832,5.03126363871e-05,0.00712581564171,5.12418607321e-05
88701 ,88721 ,0.00824766509051,0.00456242093715,3.76293198916e-05,0.00640504301383,4.44198321265e-05
88701 ,88722 ,0.00450229401892,0.00328035783603,1.47691354651e-05,0.00389132592748,1.55156994826e-05
88701 ,88725 ,0.00438517912822,0.0273717290845,0.000120029935085,0.0158784541063,0.00038422067453
88701 ,88726 ,0.0310233397576,0.0630310314223,0.00195543310308,0.0470271855899,0.00246767926594
88701 ,88789 ,0.00554860701766,0.0111183339978,6.1691266045e-05,0.00833347050774,7.72021953617e-05
88701 ,88790 ,0.00306254631201,0.0186770647271,5.71993756993e-05,0.0108698055196,0.000179105968368
88701 ,88799 ,0.00450066334511,0.0039521552364,1.77873202066e-05,0.00422640929075,1.79377507793e-05
88701 ,88800 ,0.0161011252113,0.0356960298967,0.000574746246913,0.025898577554,0.000766726391728
88701 ,88801 ,0.0161609713454,0.00864440490461,0.000139701979962,0.012402688125,0.000167951365492
88701 ,88802 ,0.00866325697002,0.00838116232173,7.26081629006e-05,0.00852220964588,7.26479515959e-05
88701 ,88804 ,0.013849138262,0.00958885174709,0.000132797333619,0.0117189950045,0.000141872354213
88701 ,88805 ,0.00244509421594,0.00561637739843,1.37325718915e-05,0.00403073580719,1.87610904032e-05
88701 ,88833 ,0.016952503858,0.03864292603,0.000655094352609,0.027797714944,0.000890331559608
88701 ,88834 ,0.0063477416133,0.00695819778346,4.41688416236e-05,0.00665296969838,4.43551699915e-05
88701 ,88835 ,0.00456119653423,0.00607380077094,2.7703799026e-05,0.00531749865259,2.88477848145e-05
88701 ,88836 ,0.00221286486043,0.00763981777046,1.69058842843e-05,0.00492634131545,3.16317932282e-05
88701 ,88838 ,0.00827645985303,0.0146100875866,0.00012091980336,0.0114432737198,0.000140977223493
88701 ,88839 ,0.00569655803479,0.0148647198879,8.46777395123e-05,0.0102806389613,0.000126705335395
88701 ,88840 ,0.00318958471651,0.0134561172002,4.29194257652e-05,0.00832285095833,9.5620270384e-05
88701 ,88841 ,0.00507882928836,0.0101539782953,5.15703223595e-05,0.00761640379183,6.44488910808e-05
88701 ,88915 ,0.00810708898473,0.0117040711836,9.48859465688e-05,0.00990558008415,0.000101355087038
88701 ,88916 ,0.00872151950601,0.0251946122731,0.000219735302386,0.0169580658896,0.000355416695044
88701 ,88940 ,0.00610369492632,0.0107154698486,6.54039589478e-05,0.00840958238744,7.60381929145e-05
88701 ,88941 ,0.00966238982521,0.0223970301001,0.000216408835754,0.0160297099626,0.000297494367219
88701 ,88943 ,0.00860011652726,0.00433367967072,3.727015016e-05,0.00646689809899,4.63713918854e-05
88701 ,88944 ,0.0189369006117,0.00995723171858,0.000188559107422,0.0144470661651,0.000228876334137
88701 ,88945 ,0.0033993715684,0.00430910002749,1.46482321188e-05,0.00385423579794,1.50620350535e-05
88701 ,88946 ,0.00256457642245,0.00180707421472,4.63437992469e-06,0.00218582531858,4.92128472204e-06
88701 ,88979 ,0.0067286452642,0.0239476558443,0.000161135281085,0.0153381505542,0.000309382443763
88701 ,88980 ,0.00610462800249,0.00523481580209,3.19566031334e-05,0.00566972190229,3.23348897653e-05
88701 ,89018 ,0.00299266864491,0.00942631837222,2.82098474295e-05,0.00620949350856,4.89057718363e-05
88701 ,89019 ,0.00435047247521,0.00877426543513,3.81722002657e-05,0.00656236895517,4.79571723418e-05
88701 ,89174 ,0.00525748577156,0.00605845890566,3.18522614941e-05,0.00565797233861,3.21730404748e-05
88701 ,89175 ,0.0060927253436,0.0195453173454,0.000119084250339,0.0128190213445,0.000209570366122
88701 ,89189 ,0.0126593295812,0.00992591385461,0.000125655414881,0.0112926217179,0.000129391195648
88701 ,89211 ,0.00369213525325,0.00339538963925,1.25362377856e-05,0.00354376244625,1.25802667653e-05
88701 ,89212 ,0.00441786191893,0.00512261364892,2.26309997649e-05,0.00477023778392,2.28793372654e-05
88701 ,89241 ,0.0120855771759,0.0136687423623,0.000165194640717,0.0128771597691,0.000166447846721
88701 ,89242 ,0.00392652572279,0.00355068147786,1.39418421562e-05,0.00373860360032,1.40124716045e-05
